0.812289291783,1.22410986159
1.47995692135,2.34264217021
1.92330038866,3.19280220083
2.19738387511,3.79066176216
2.36262344946,4.1992448639
2.4697380805,4.46972330891
2.53463223557,4.65129799111
2.56367506149,4.77163762692
2.58252785749,4.85509095985
2.59134488322,4.90573779007
2.60656301265,4.93887275324
2.60630818055,4.95993075243
2.60354138206,4.98027185669
2.61376756187,4.98989282957
2.61616985684,5.00038412323
2.61742000285,5.00972649406
2.6172218971,5.00797007553
2.61570887669,5.00704480929
2.62002101456,5.00237223127
2.61042846576,5.01452326431
2.60308766892,5.01081530263
2.61968034767,5.01752059416
2.62177211706,5.01987874457
2.61993095399,5.00778277485
2.6149445565,4.99902577487
2.61385657073,4.99966537399
2.6111532257,4.99985292847
2.61666039913,4.9936866399
2.61996057018,4.9965124405
2.61108729621,5.00070011569
2.60791402848,5.00711979802
2.61041516551,5.00014110278
2.60871747664,5.01072281128
2.61737951294,5.00511593824
2.61759484887,5.00764211935
2.61772233682,4.91170820804
2.61347750834,4.94059497248
2.6121212861,4.96937122963
2.61272673937,4.97938062393
2.61976479936,4.99328338705
2.61972423859,4.99695645191
2.62122564287,4.99469657736
2.62181513398,5.00503681824
2.61951569989,5.00092639849
2.62304162939,4.99934309187
2.61794481334,4.99879158263
2.62110115438,4.99981159233
2.62069095305,4.99538845569
2.6241364053,4.99592766927
2.6228270453,4.9911949262
2.62255347817,4.98782847761
2.62435936567,4.98522165615
2.61762555915,4.98807196062
2.61566077646,4.99405522723
2.61536769439,4.99669205531
2.61535294685,5.00060351755
2.61234573258,5.01001909432
2.61027037983,5.00560891441
2.60881413691,5.01153454575
2.6097504537,5.02136213775
2.60904935111,5.02754509045
2.61490668625,5.0146932053
2.61787900545,5.01272265947
2.61616224149,5.01592461025
2.61107635277,5.01966500473
2.60874348402,4.93170210915
2.61056132533,4.97160896571
2.61270036079,4.98457560293
2.61640475969,4.9854707087
2.61492979954,4.99551718771
2.61068579103,4.99959093602
2.61926785463,4.99846095679
2.61636960952,5.00355668591
2.61660002002,5.00529117559
2.61517987681,5.00349400335
2.60819943885,5.0116775006
2.60902587366,5.00995667936
2.61403597939,5.01239184473
2.6092960407,5.01065654981
2.61019795219,5.01946305794
2.60911172123,5.01688333059
2.60883235919,5.02217373703
2.60507309679,5.02804340908
2.61383128566,5.01812355665
2.61202346366,5.02344074204
2.61601701073,5.01455063001
2.6136415451,5.02203527904
2.60869707564,5.03947445292
2.60428196273,5.04649211287
2.60814848992,5.03574910259
